,Value
15911,26.5227
15912,23.9129
15913,29.9722
15914,26.2325
15915,32.1814
15916,18.9704
15917,19.8877
15918,21.1587
15919,21.5315
15920,20.7835
15921,49.2374
15922,61.5772
15923,92.9593
15924,84.8627
15925,158.5263
15926,87.3844
15927,91.7528
15928,80.5254
15929,78.772
15930,146.3824
15931,31.7582
15932,61.1122
15933,22.3799
15934,20.1668
15935,17.7369
15936,15.3107
15937,17.0592
15938,16.2305
15939,16.5507
15940,17.6141
15941,20.9182
15942,31.3428
15943,25.4263
15944,22.0358
15945,26.615
15946,26.8619
15947,28.8451
15948,30.2376
15949,29.6472
15950,29.8836
15951,31.9234
15952,32.8964
15953,33.0473
15954,34.2928
15955,29.4661
15956,28.1359
15957,28.2468
15958,27.1702
15959,24.9332
15960,21.0195
15961,20.2034
15962,19.706
15963,19.4652
15964,19.35
15965,21.2477
15966,29.0674
15967,28.4728
15968,27.11
15969,28.7916
15970,30.8521
15971,31.5662
15972,31.1874
15973,31.3389
15974,30.2935
15975,40.2809
15976,29.8302
15977,26.3859
15978,26.2725
15979,30.5529
15980,22.0778
15981,21.4763
15982,9.9239
15983,23.3488
15984,27.8024
15985,20.1581
15986,10.0958
15987,12.8158
15988,13.1836
15989,19.1056
15990,21.8591
15991,16.7696
15992,17.8069
15993,23.4159
15994,23.0053
15995,18.3125
15996,35.2008
15997,29.9605
15998,22.6375
15999,21.7905
16000,22.1198
16001,21.1225
16002,21.3346
16003,14.5542
16004,29.1093
16005,19.3573
16006,30.72
16007,15.4878
16008,17.8859
16009,15.795
16010,-0.8526
16011,-0.884
16012,14.2405
16013,11.6656
16014,14.378
16015,16.0001
16016,19.7491
16017,21.44
16018,19.5914
16019,28.1464
16020,22.3977
16021,23.3979
16022,44.5096
16023,26.0675
16024,28.6258
16025,23.8712
16026,20.6496
16027,20.508
16028,18.3073
16029,17.2932
16030,18.4686
16031,18.0983
16032,19.5474
16033,18.074
16034,18.1436
16035,19.2043
16036,17.0182
16037,17.1208
16038,17.0327
16039,16.9361
16040,17.9914
16041,19.3748
16042,23.0221
16043,37.4047
16044,27.1648
16045,31.3385
16046,28.412
16047,27.6906
16048,31.4021
16049,28.6826
16050,32.1509
16051,22.5361
16052,24.9152
16053,21.5537
16054,19.931
16055,22.7561
16056,21.9502
16057,28.5614
16058,34.4667
16059,24.9858
16060,33.0327
16061,42.308
16062,25.061
16063,20.2087
16064,17.5954
16065,23.8281
16066,23.4804
16067,15.17
16068,21.4825
16069,13.4923
16070,8.0043
16071,16.6533
16072,16.7515
16073,15.6938
16074,15.2414
16075,16.7933
16076,15.9588
16077,17.8136
16078,15.2996
16079,14.1392
16080,8.3129
16081,7.3552
16082,7.7867
16083,12.8675
16084,8.693
16085,20.9306
16086,32.9507
16087,19.4174
16088,19.3373
16089,24.4415
16090,31.3978
16091,36.292
16092,32.3793
16093,25.3491
16094,29.0618
16095,28.3799
16096,29.4456
16097,29.887
16098,33.9116
16099,25.4906
16100,23.3145
16101,21.8464
16102,19.1902
16103,27.3051
16104,18.5301
16105,18.2518
16106,17.5474
16107,24.7617
16108,25.8437
16109,22.1249
16110,37.1103
16111,21.7243
16112,18.605
16113,20.9735
16114,22.4686
16115,22.8234
16116,14.7374
16117,31.5867
16118,31.0747
16119,28.074
16120,30.803
16121,29.1233
16122,97.3731
16123,24.2146
16124,25.1262
16125,24.6462
16126,23.9617
16127,24.0508
16128,24.6298
16129,23.2718
16130,20.1008
16131,19.8062
16132,21.5073
16133,24.1606
16134,29.1515
16135,23.8255
16136,24.1385
16137,23.0998
16138,25.049
16139,31.0763
16140,25.6437
16141,30.3552
16142,23.4213
16143,24.922
16144,24.0371
16145,23.4599
16146,23.5603
16147,22.3732
16148,22.6103
16149,22.9064
16150,21.8344
16151,20.1983
16152,19.8753
16153,19.7572
16154,19.7492
16155,19.4806
16156,20.0238
16157,20.4668
16158,24.6524
16159,22.9462
16160,22.6626
16161,24.0737
16162,25.3766
16163,24.2983
16164,25.6259
16165,27.1098
16166,27.3273
16167,26.0546
16168,26.8169
16169,25.5643
16170,25.0744
16171,22.4242
16172,22.1814
16173,20.7944
16174,19.9312
16175,22.6617
16176,19.0965
16177,19.7092
16178,19.5394
16179,19.2887
16180,18.9609
16181,21.6183
16182,20.0759
16183,20.7606
16184,22.0024
16185,22.1905
16186,23.0987
16187,22.7181
16188,20.9971
16189,20.5912
16190,20.3156
16191,21.4151
16192,20.044
16193,20.1157
16194,21.1608
16195,22.7804
16196,20.037
16197,20.4867
16198,28.7014
16199,16.6811
16200,18.7472
16201,17.0319
16202,17.9921
16203,16.5708
16204,16.7351
16205,17.0469
16206,18.3546
16207,17.97
16208,21.1609
16209,19.411
16210,18.7434
16211,18.165
16212,19.0168
16213,21.9256
16214,21.5872
16215,21.7303
16216,20.8182
16217,21.989
16218,29.5734
16219,24.1128
16220,21.361
16221,20.6473
16222,20.7146
16223,19.4701
16224,17.408
16225,18.5087
16226,18.9637
16227,18.8816
16228,19.3973
16229,20.6344
16230,21.6084
16231,207.13
16232,24.3432
16233,25.0133
16234,29.3725
16235,27.7777
16236,26.9198
16237,25.7931
16238,24.615
16239,24.0757
16240,23.2708
16241,26.2475
16242,29.2203
16243,22.0983
16244,22.0209
16245,20.9716
16246,20.3549
16247,19.6869
16248,20.657
16249,22.1632
16250,21.0591
16251,36.1221
16252,34.863
16253,26.9441
16254,19.8682
16255,20.1364
16256,18.4736
16257,20.849
16258,11.6762
16259,18.383
16260,18.76
16261,8.4297
16262,17.0547
16263,18.7524
16264,23.4618
16265,20.92
16266,48.7775
16267,20.4353
16268,20.1013
16269,17.929
16270,18.1201
16271,18.9747
16272,19.2168
16273,19.2265
16274,19.3364
16275,19.7625
16276,19.6769
16277,19.8567
16278,21.856
16279,23.7699
16280,34.8412
16281,31.2183
16282,25.0571
16283,25.2221
16284,26.7711
16285,25.4178
16286,26.4511
16287,25.4019
16288,31.2761
16289,28.2369
16290,42.6165
16291,35.0323
16292,26.145
16293,26.4871
16294,22.0
16295,21.2764
16296,23.2034
16297,32.6057
16298,22.3288
16299,23.4756
16300,21.5072
16301,20.822
16302,23.7937
16303,23.0156
16304,21.9777
16305,124.3112
16306,25.3865
16307,19.8406
16308,21.8333
16309,21.0708
16310,26.5802
16311,22.5097
16312,22.7782
16313,22.7858
16314,23.2569
16315,18.0902
16316,19.7218
16317,19.4488
16318,19.5561
16319,20.4537
16320,15.7049
16321,16.029
16322,16.9499
16323,15.8022
16324,15.1735
16325,17.4888
16326,19.3809
16327,19.2146
16328,18.5821
16329,18.5694
16330,18.5986
16331,18.9981
16332,19.2191
16333,19.0277
16334,18.4763
16335,17.4059
16336,17.0612
16337,17.936
16338,18.3304
16339,17.2116
16340,16.6929
16341,15.0299
16342,15.965
16343,16.4724
16344,16.1907
16345,17.0517
16346,16.3475
16347,17.877
16348,18.5418
16349,19.073
16350,19.3069
16351,19.6671
16352,20.0368
16353,23.3786
16354,21.5487
16355,24.6179
16356,21.4801
16357,21.2224
16358,20.1082
16359,20.4089
16360,20.7673
16361,20.7506
16362,24.9409
16363,20.5399
16364,34.9867
16365,23.1459
16366,30.6873
16367,30.3009
16368,30.6269
16369,29.9055
16370,29.1974
16371,29.747
16372,30.0232
16373,29.3247
16374,30.3197
16375,29.3414
16376,26.9365
16377,27.6607
16378,19.2688
16379,17.1661
16380,15.5329
16381,18.3523
16382,17.6307
16383,17.9195
16384,17.0123
16385,18.8219
16386,21.2195
16387,16.8597
16388,16.1467
16389,15.4624
16390,14.359
16391,14.0422
16392,15.3856
16393,14.7829
16394,14.3789
16395,14.0311
16396,16.3871
16397,18.1343
16398,33.2664
16399,22.5463
16400,17.912
16401,20.1742
16402,41.7866
16403,22.9256
16404,22.2091
16405,22.0813
16406,21.9393
16407,21.9981
16408,22.5118
16409,45.5698
16410,22.9164
16411,21.2176
16412,21.503
16413,20.6071
16414,17.4813
16415,16.6977
16416,15.7775
16417,15.8593
16418,15.8369
16419,16.2336
16420,15.9464
16421,16.0096
16422,18.7514
16423,20.2543
16424,19.217
16425,20.6693
16426,84.7182
16427,24.4665
16428,25.3629
16429,52.7152
16430,26.1472
16431,26.2627
16432,25.9396
16433,24.2843
16434,25.9114
16435,22.4435
16436,21.4155
16437,21.3415
16438,16.7241
16439,17.4129
16440,16.9306
16441,17.2749
16442,17.1117
16443,16.8002
16444,16.2769
16445,18.4856
16446,21.8839
16447,41.5776
16448,19.024
16449,19.9147
16450,37.0575
16451,19.9753
16452,34.3209
16453,15.4302
16454,7.9585
16455,18.5126
16456,19.0027
16457,14.9816
16458,29.3831
16459,21.7806
16460,24.6444
16461,21.678
16462,20.2974
16463,15.6582
16464,14.6877
16465,14.2003
16466,14.3678
16467,16.6519
16468,21.7619
16469,18.3231
16470,20.929
16471,21.2386
16472,24.9831
16473,43.5482
16474,28.9728
16475,25.3107
16476,24.3281
16477,21.8456
16478,35.7779
16479,23.1962
16480,20.3169
16481,20.1464
16482,29.7497
16483,35.8397
16484,22.703
16485,19.6766
16486,18.733
16487,19.0408
16488,15.0347
16489,26.4088
16490,25.4505
16491,14.5
16492,23.0504
16493,16.1559
16494,19.8283
16495,22.4604
16496,26.8072
16497,30.3921
16498,29.5557
16499,26.1775
16500,23.3547
16501,25.4308
16502,6.3789
16503,21.7307
16504,16.786
16505,17.9019
16506,25.084
16507,21.5866
16508,20.0797
16509,18.2668
16510,17.4433
16511,17.7301
16512,16.9364
16513,17.6732
16514,18.9015
16515,20.3644
16516,23.4492
16517,21.8388
16518,23.133
16519,23.7732
16520,24.6244
16521,26.6996
16522,27.5807
16523,24.8577
16524,23.178
16525,28.7555
16526,22.5041
16527,21.0404
16528,24.5549
16529,19.5669
16530,30.0181
16531,33.3848
16532,21.4544
16533,21.9307
16534,20.7778
16535,20.7504
16536,29.3343
16537,32.8279
16538,29.1907
16539,25.7676
16540,34.807
16541,36.1161
16542,35.8275
16543,25.2746
16544,28.27
16545,18.4844
16546,18.4978
16547,18.6351
16548,18.8505
16549,19.0811
16550,18.7857
16551,18.8124
16552,19.1221
16553,21.6719
16554,24.3255
16555,19.9518
16556,19.7503
16557,20.4761
16558,18.9072
16559,18.8046
16560,18.6738
16561,18.6777
16562,19.0329
16563,19.6703
16564,22.4159
16565,20.5648
16566,22.9397
16567,24.7503
16568,24.6056
16569,31.3435
16570,24.8688
16571,24.7134
16572,22.221
16573,21.0545
16574,20.0347
16575,17.9474
16576,19.5337
16577,36.0604
16578,35.2399
16579,21.0671
16580,22.2577
16581,26.8128
16582,1.7193
16583,19.1119
16584,19.2925
16585,22.625
16586,23.6654
16587,27.7433
16588,38.4493
16589,36.1567
16590,22.5153
16591,23.3925
16592,36.6326
16593,22.5563
16594,44.9121
16595,30.7749
16596,21.9835
16597,42.6381
16598,41.7428
16599,44.5775
16600,29.3984
16601,21.4303
16602,43.1164
16603,38.5706
16604,27.1082
16605,41.202
16606,42.37
16607,36.8738
16608,26.8402
16609,21.1868
16610,18.8359
16611,19.7877
16612,16.7243
16613,16.907
16614,17.3959
16615,18.4236
16616,19.1589
16617,18.7762
16618,18.9931
16619,23.0337
16620,29.4394
16621,26.8639
16622,25.7585
16623,24.3557
16624,24.2115
16625,26.72
16626,28.0761
16627,24.5265
16628,21.6413
16629,21.4372
16630,23.7392
16631,27.1622
16632,22.9022
16633,32.4421
16634,28.9866
16635,29.4227
16636,29.513
16637,42.93
16638,25.1295
16639,23.4585
16640,26.0366
16641,139.9351
16642,35.4566
16643,22.8111
16644,19.6639
16645,18.9023
16646,19.6401
16647,22.2923
16648,36.3204
16649,21.1866
16650,22.2846
16651,17.4021
16652,20.4114
16653,19.0254
16654,18.3404
16655,18.497
16656,18.7773
16657,17.1787
16658,16.744
16659,16.939
16660,15.7923
16661,15.6514
16662,17.1926
16663,18.107
16664,18.3458
16665,19.4914
16666,20.7379
16667,23.1016
16668,22.5199
16669,21.3107
16670,21.2207
16671,20.2825
16672,20.3569
16673,20.378
16674,23.5621
16675,24.2173
16676,31.4022
16677,29.1528
16678,42.672
16679,47.4499
16680,45.0743
16681,47.4887
16682,50.3541
16683,38.2878
16684,43.9355
16685,43.4218
16686,52.6774
16687,50.7716
16688,24.0439
16689,33.2503
16690,25.6215
16691,26.7279
16692,32.9505
16693,38.35
16694,25.0938
16695,22.009
16696,24.546
16697,25.4385
16698,22.6846
16699,19.7515
16700,22.7379
16701,20.5075
16702,13.6711
16703,13.9376
16704,26.7472
16705,29.1684
16706,19.8892
16707,12.4916
16708,6.9577
16709,-0.3376
16710,8.103
16711,2.5393
16712,1.9877
16713,8.5404
16714,10.8238
16715,15.5499
16716,10.0296
16717,6.3371
16718,11.7601
16719,10.3556
16720,16.5722
16721,21.3502
16722,11.5092
16723,24.0091
16724,23.5678
16725,7.8526
16726,19.5865
16727,1.4709
16728,-20.9193
16729,5.4378
16730,4.6009
16731,9.0893
16732,13.1621
16733,18.9592
16734,20.4392
16735,19.5775
16736,19.36
16737,19.7382
16738,25.2353
16739,19.8812
16740,20.706
16741,21.6856
16742,24.7243
16743,20.048
16744,22.4355
16745,228.2161
16746,32.1086
16747,30.1709
16748,25.0636
16749,20.7582
16750,15.707
16751,13.1885
16752,6.6318
16753,8.9965
16754,12.5061
16755,8.1962
16756,5.6923
16757,13.9173
16758,26.1818
16759,22.798
16760,-8.9973
16761,24.4626
16762,9.3038
16763,5.2793
16764,14.371
16765,14.0507
16766,10.8882
16767,35.9591
16768,17.2919
16769,22.1225
16770,36.8724
16771,14.3981
16772,14.9202
16773,20.9714
16774,16.8589
16775,16.5382
16776,12.3128
16777,12.1733
16778,8.9853
16779,11.3872
16780,13.1191
16781,16.8432
16782,15.4182
16783,25.0492
16784,18.2329
16785,28.1941
16786,21.9948
16787,13.7196
16788,25.3667
16789,18.6913
16790,25.7795
16791,25.8196
16792,21.8184
16793,29.4114
16794,186.9242
16795,33.7112
16796,37.4354
16797,33.5095
16798,27.3325
16799,23.9553
16800,28.6813
16801,24.5293
16802,25.3238
16803,22.5725
16804,24.4428
16805,22.9794
16806,27.9763
16807,28.597
16808,24.5523
16809,25.9362
16810,31.786
16811,26.5883
16812,23.0477
16813,23.427
16814,22.3406
16815,22.8085
16816,23.3909
16817,35.2318
16818,41.0339
16819,30.1426
16820,28.4353
16821,30.8089
16822,31.2125
16823,32.775
16824,23.7681
16825,23.4137
16826,25.2583
16827,24.3137
16828,22.8563
16829,23.9894
16830,49.3244
16831,31.0632
16832,27.6926
16833,31.5075
16834,40.1178
16835,30.128
16836,30.9509
16837,26.579
16838,24.7487
16839,21.5208
16840,22.3944
16841,22.887
16842,24.563
16843,23.025
16844,31.1669
16845,26.6297
16846,24.2166
16847,23.3403
16848,21.3343
16849,23.0373
16850,22.8185
16851,23.4775
16852,23.4054
16853,24.2144
16854,25.1797
16855,25.7104
16856,27.2229
16857,35.3884
16858,35.2297
16859,40.6036
16860,34.1382
16861,36.234
16862,36.7378
16863,32.7363
16864,28.7803
16865,29.5835
16866,31.1541
16867,30.8108
16868,28.4055
16869,33.6554
16870,34.8709
16871,40.1844
16872,36.7914
16873,31.4642
16874,23.6192
16875,27.6535
16876,23.1562
16877,21.545
16878,21.9322
16879,24.0097
16880,23.4181
16881,23.8646
16882,22.3759
16883,25.5826
16884,28.5913
16885,27.6936
16886,26.6787
16887,27.313
16888,26.6418
16889,26.2278
16890,37.4648
16891,32.1723
16892,26.3655
16893,24.8047
16894,61.8703
16895,32.6052
16896,26.2708
16897,25.7485
16898,30.8813
16899,29.9219
16900,28.6376
16901,27.4049
16902,29.7579
16903,42.1433
16904,23.8281
16905,29.757
16906,27.5196
16907,30.3985
16908,24.932
16909,17.0599
16910,13.5011
16911,19.028
16912,22.6635
16913,27.3018
16914,26.0305
16915,9.493
16916,24.2865
16917,24.4187
16918,51.8734
16919,25.2405
16920,21.7471
16921,24.5597
16922,29.5468
16923,30.433
16924,4.6796
16925,10.8133
16926,15.2766
16927,16.0055
16928,19.2153
16929,18.769
16930,19.4093
16931,20.5252
16932,26.0291
16933,23.5326
16934,27.1642
16935,30.283
16936,35.9643
16937,69.1327
16938,48.2589
16939,32.8216
16940,32.5013
16941,27.3281
16942,24.8309
16943,23.2842
16944,22.3718
16945,22.9339
16946,20.4631
16947,21.8405
16948,26.8761
16949,27.4088
16950,45.1994
16951,40.433
16952,27.1229
16953,37.3543
16954,33.9286
16955,30.8193
16956,27.5006
16957,27.5293
16958,21.021
16959,18.8595
16960,15.282
16961,52.6962
16962,27.0104
16963,29.3528
16964,45.1934
16965,45.4585
16966,27.4948
16967,27.0881
16968,16.4118
16969,21.4212
16970,21.5164
16971,20.4924
16972,20.2169
16973,22.8908
16974,20.7347
16975,26.8587
16976,25.7443
16977,27.6184
16978,27.149
16979,30.9597
16980,34.2273
16981,31.5627
16982,30.4213
16983,29.4036
16984,32.0587
16985,34.701
16986,44.6007
16987,38.3627
16988,38.9841
16989,41.413
16990,37.6734
16991,36.7938
16992,36.0119
16993,31.3639
16994,30.141
16995,32.7518
16996,30.6105
16997,35.499
16998,38.8679
16999,47.5123
17000,38.6681
17001,34.2477
17002,25.1302
17003,21.9427
17004,25.1502
17005,27.4012
17006,25.8804
17007,28.5053
17008,24.0024
17009,164.4747
17010,37.9936
17011,29.878
17012,31.665
17013,26.966
17014,30.9156
17015,22.8651
17016,26.5229
17017,49.6652
17018,46.4519
17019,38.9514
17020,41.5681
17021,25.1767
17022,31.5727
17023,32.5033
17024,22.3944
17025,39.2506
17026,20.9028
17027,28.8228
17028,75.0328
17029,68.0265
17030,66.906
17031,43.0025
17032,58.0232
17033,34.0648
17034,91.2738
17035,88.587
17036,101.8543
17037,98.072
17038,94.292
17039,63.4447
17040,29.1912
17041,28.4719
17042,31.3665
17043,21.2722
17044,24.6254
17045,19.7945
17046,15.8717
17047,41.6675
17048,21.1815
17049,34.1852
17050,24.6417
17051,31.3658
17052,37.9261
17053,35.7791
17054,31.3967
17055,33.4423
17056,38.9128
17057,64.6024
17058,25.5038
17059,21.4714
17060,23.0994
17061,29.3813
17062,24.7538
17063,26.1269
17064,26.1329
17065,22.225
17066,22.1762
17067,23.4044
17068,22.7162
17069,23.0316
17070,28.3172
17071,34.8416
17072,39.3517
17073,40.4906
17074,37.7428
17075,35.9813
17076,31.0791
17077,31.1539
17078,30.1291
17079,28.7488
17080,34.8848
17081,28.8831
17082,38.696
17083,42.6047
17084,32.6282
17085,38.9725
17086,139.4318
17087,43.0622
17088,26.6602
17089,21.8903
17090,21.3478
17091,27.2719
17092,23.274
17093,29.0922
17094,21.2708
17095,62.8485
17096,49.9167
17097,53.1678
17098,39.3614
17099,25.0248
17100,26.6239
17101,34.0547
17102,30.5017
17103,28.995
17104,29.8115
17105,33.7293
17106,39.3261
17107,32.2338
17108,34.9453
17109,30.1403
17110,27.8126
17111,31.4858
17112,34.3666
17113,44.782
17114,23.6987
17115,32.4079
17116,32.3431
17117,29.4887
17118,252.2447
17119,50.0819
17120,41.5133
17121,29.3074
17122,27.7923
17123,21.9785
17124,29.3149
17125,60.1043
17126,47.9289
17127,44.9136
17128,36.6173
17129,22.1982
17130,26.6998
17131,25.2454
17132,27.3145
17133,27.8233
17134,27.3731
17135,27.9625
17136,24.9018
17137,24.6889
17138,24.5785
17139,24.2596
17140,24.4441
17141,24.5152
17142,26.602
17143,31.2469
17144,34.8811
17145,35.9022
17146,27.4617
17147,28.0018
17148,30.5301
17149,27.6435
17150,28.5039
17151,36.4443
17152,32.3524
17153,152.9435
17154,35.5244
17155,30.5418
17156,45.2706
17157,23.1248
17158,23.449
17159,24.6932
17160,32.1546
17161,25.5119
17162,30.5189
17163,25.9752
17164,23.9609
17165,38.968
17166,46.401
17167,60.5491
17168,25.1427
17169,52.7764
17170,42.7964
17171,108.0181
17172,28.2498
17173,25.5262
17174,25.5895
17175,22.0709
17176,36.4408
17177,29.1026
17178,32.9641
17179,21.9441
17180,24.0322
17181,24.9035
17182,20.7637
17183,22.0073
17184,14.3917
17185,22.2036
17186,35.9496
17187,26.7627
17188,21.1901
17189,22.0364
17190,26.0536
17191,48.4912
17192,43.5776
17193,59.3927
17194,63.9199
17195,64.5895
17196,69.583
17197,65.8266
17198,61.6385
17199,59.8131
17200,59.025
17201,63.0003
17202,68.5097
17203,64.0456
17204,65.8091
17205,67.7276
17206,68.6756
17207,67.2479
17208,63.4977
17209,28.0372
17210,26.6176
17211,29.0092
17212,32.0209
17213,65.1015
17214,75.0742
17215,46.7324
17216,48.3458
17217,39.7324
17218,36.0018
17219,30.6548
17220,26.3721
17221,29.1241
17222,26.2959
17223,27.4879
17224,28.6213
17225,27.9366
17226,37.8461
17227,33.0446
17228,39.8939
17229,36.3156
17230,54.5431
17231,39.0482
17232,35.912
17233,40.9795
17234,35.6294
17235,38.1515
17236,49.2611
17237,48.5335
17238,51.544
17239,130.3283
17240,70.2217
17241,51.0017
17242,57.3238
17243,36.9439
17244,32.8726
17245,28.8092
17246,25.1476
17247,21.5607
17248,24.6529
17249,22.9632
17250,81.7055
17251,97.2326
17252,105.0928
17253,89.5188
17254,79.5025
17255,65.8413
17256,65.2459
17257,66.4426
17258,44.2156
17259,52.1315
17260,59.6623
17261,61.6819
17262,32.5482
17263,38.3068
17264,46.4875
17265,32.3618
17266,30.9383
17267,27.011
17268,27.2137
17269,26.6898
17270,24.7559
17271,22.5092
17272,23.2166
17273,24.2775
17274,29.3126
17275,30.2927
17276,30.1056
17277,27.4198
17278,54.1279
17279,26.0896
17280,24.6477
17281,32.597
17282,34.9265
17283,38.0131
17284,31.0737
17285,27.5368
17286,31.7451
17287,32.7153
17288,29.2145
17289,25.2627
17290,73.2929
17291,30.6414
17292,32.6102
17293,38.4221
17294,51.6225
17295,30.0685
17296,30.5366
17297,29.2635
17298,28.8386
17299,41.9643
17300,21.7902
17301,20.2797
17302,32.0048
17303,19.4173
17304,19.6163
17305,21.028
17306,17.5944
17307,17.5033
17308,17.6046
17309,18.41
17310,22.875
17311,22.295
17312,23.6883
17313,29.7615
17314,31.3255
17315,27.019
17316,24.9851
17317,25.3991
17318,24.67
17319,24.1756
17320,24.2202
17321,25.9292
17322,30.9899
17323,27.8742
17324,23.701
17325,23.9629
17326,24.2522
17327,41.6343
17328,42.0001
17329,68.5141
17330,42.2866
17331,22.5955
17332,35.008
17333,34.0731
17334,39.3181
17335,35.4503
17336,41.8205
17337,49.0939
17338,39.4491
17339,36.1803
17340,35.8973
17341,29.6023
17342,35.3965
17343,20.5901
17344,21.203
17345,31.9539
17346,23.12
17347,21.5552
17348,25.31
17349,25.2317
17350,27.4497
17351,24.2217
17352,23.5453
17353,25.4176
17354,25.6042
17355,25.3371
17356,23.895
17357,24.8231
17358,25.1142
17359,47.7593
17360,28.162
17361,49.4948
17362,224.8263
17363,27.226
17364,41.7878
17365,21.8419
17366,36.9881
17367,34.0983
17368,23.4179
17369,34.2168
17370,37.2142
17371,37.7007
17372,38.1833
17373,34.1766
17374,34.7003
17375,37.0806
17376,10.5966
17377,1.5333
17378,15.3814
17379,14.8333
17380,10.6462
