,Value
9481,23378.554999999997
9482,23298.36
9483,22953.434
9484,22486.962
9485,21663.233
9486,20762.942000000003
9487,20046.54
9488,19626.739
9489,19468.767999999996
9490,19412.448
9491,19488.766
9492,19828.524999999998
9493,20592.877999999997
9494,21247.284
9495,21943.138000000003
9496,22374.507
9497,22336.858
9498,22135.165999999997
9499,21968.483
9500,21787.892999999996
9501,21543.557000000004
9502,21497.159
9503,21776.857
9504,22757.594
9505,24291.016000000003
9506,24486.656
9507,24147.322
9508,23523.164999999997
9509,22350.11
9510,21227.907999999996
9511,20608.067000000003
9512,20391.192000000003
9513,20479.896000000004
9514,20694.451
9515,21386.721999999998
9516,22965.786
9517,25604.91800000001
9518,27090.566
9519,26730.190999999995
9520,26370.864999999998
9521,26053.199
9522,25762.055000000004
9523,25187.472999999998
9524,24746.655000000002
9525,24312.178999999996
9526,24275.216
9527,24397.737
9528,25123.831999999995
9529,26319.740999999998
9530,26217.12
9531,25773.427
9532,24879.956
9533,23475.143
9534,22223.752
9535,21559.699999999997
9536,21200.216
9537,21080.578
9538,21191.856000000003
9539,21659.569
9540,22789.138
9541,24923.295000000002
9542,26052.929999999997
9543,25781.661
9544,25641.606
9545,25571.900999999998
9546,25386.602
9547,25170.322
9548,24950.742999999995
9549,24704.365
9550,24604.647000000004
9551,24825.719
9552,25681.826
9553,27167.975000000002
9554,27348.758
9555,27187.036999999997
9556,26511.869
9557,25341.971
9558,24258.826999999997
9559,23591.792
9560,23391.581000000002
9561,23346.765999999996
9562,23499.111999999997
9563,24070.031
9564,25591.599000000002
9565,28113.966
9566,29510.299
9567,29272.075000000004
9568,28957.791999999998
9569,28583.856
9570,27970.496
9571,27353.279000000002
9572,26884.132999999998
9573,26367.584999999995
9574,26110.245
9575,26359.388000000003
9576,27308.362999999998
9577,29025.919999999995
9578,29294.559
9579,29191.633
9580,28535.575999999994
9581,27245.859999999997
9582,26155.076
9583,25644.355000000003
9584,25482.851000000002
9585,25560.301999999996
9586,25804.351999999995
9587,26480.694
9588,28068.734000000004
9589,30633.73
9590,31723.926
9591,30824.838999999996
9592,29718.618
9593,28704.937
9594,27695.013
9595,26910.688000000002
9596,26299.627
9597,25687.674999999996
9598,25234.474
9599,25258.475000000002
9600,26157.605999999996
9601,28107.882999999994
9602,28631.876000000004
9603,28665.67
9604,28049.921
9605,26842.658999999996
9606,25756.419
9607,25207.096999999994
9608,25024.060000000005
9609,25057.472
9610,25235.539
9611,25772.196000000004
9612,27166.877000000004
9613,29516.809000000005
9614,30636.083
9615,30074.784
9616,29293.69
9617,28474.594000000005
9618,27528.652000000002
9619,26665.148999999998
9620,25908.748
9621,25317.182999999997
9622,24916.835
9623,24978.244
9624,25526.293999999998
9625,26812.878
9626,26929.074
9627,26849.506999999998
9628,26458.919
9629,25525.451000000005
9630,24515.07
9631,23826.169
9632,23488.865999999998
9633,23322.414999999997
9634,23379.662
9635,23693.989999999998
9636,24374.199999999997
9637,25452.219000000005
9638,26290.552
9639,26540.951999999997
9640,26264.856
9641,25739.814
9642,24927.856000000003
9643,24101.188000000002
9644,23387.602
9645,22743.026000000005
9646,22397.400999999998
9647,22474.596999999998
9648,23231.668999999998
9649,24821.388000000003
9650,25272.142
9651,25365.047
9652,25176.074
9653,24495.019000000004
9654,23751.109
9655,23196.649999999998
9656,22899.444000000003
9657,22833.177000000003
9658,22906.494000000002
9659,23122.648999999998
9660,23650.107999999997
9661,24483.335000000003
9662,25084.622999999996
9663,25407.116
9664,25148.732
9665,24434.640000000003
9666,23796.700999999997
9667,23490.918
9668,23103.152000000002
9669,22849.402000000002
9670,22808.076999999997
9671,23179.029
9672,23690.263
9673,24724.236
9674,25052.713000000003
9675,25075.537999999997
9676,24886.749000000003
9677,24408.319000000003
9678,23322.813
9679,22746.116
9680,22696.965
9681,22819.247
9682,23076.004
9683,23848.874
9684,25445.926
9685,28074.243000000002
9686,29462.864999999998
9687,29293.863000000005
9688,29198.695000000007
9689,29040.784999999996
9690,28748.456999999995
9691,28217.755999999994
9692,27772.755
9693,27303.731
9694,26970.524999999994
9695,27055.75
9696,27795.269999999997
9697,29412.319000000003
9698,29572.262000000002
9699,29199.466999999997
9700,28388.768
9701,26914.635000000002
9702,25730.682
9703,25182.120000000003
9704,24999.803
9705,24985.355
9706,25183.134000000002
9707,25722.507000000005
9708,27260.916999999994
9709,29844.464000000004
9710,30867.636999999995
9711,30192.506999999998
9712,29591.285
9713,29073.892
9714,28489.937
9715,27713.309
9716,27259.287000000008
9717,26749.656000000003
9718,26410.717999999993
9719,26493.921
9720,27243.560999999994
9721,28929.552000000007
9722,29374.681
9723,29193.658000000003
9724,28544.420000000002
9725,27232.004
9726,26057.514000000003
9727,25417.233000000004
9728,25263.857
9729,25252.871
9730,25490.748999999996
9731,26112.414
9732,27680.099000000002
9733,30061.824
9734,31009.212
9735,30117.212
9736,29011.268
9737,28146.248999999996
9738,27238.329999999994
9739,26351.089000000004
9740,25661.043000000005
9741,24976.678
9742,24453.102
9743,24276.787
9744,24568.747999999996
9745,26087.073000000004
9746,26402.134
9747,26369.403999999995
9748,25751.988
9749,24463.896
9750,23341.433999999994
9751,22762.673
9752,22564.405
9753,22580.232
9754,22796.093999999997
9755,23349.401
9756,24844.534999999996
9757,27394.088
9758,28582.946999999993
9759,28191.292000000005
9760,27660.072
9761,27115.773
9762,26454.751
9763,25817.945999999996
9764,25463.357999999997
9765,25141.664999999997
9766,24840.737000000005
9767,24887.702
9768,25264.633000000005
9769,26493.775
9770,26678.178
9771,26480.639999999996
9772,25804.615999999998
9773,24582.623
9774,23458.483
9775,22818.806
9776,22644.349
9777,22633.766999999996
9778,22886.771
9779,23486.589
9780,24936.464
9781,27321.9
9782,28510.268000000004
9783,28147.204
9784,27699.199
9785,27200.804000000004
9786,26479.721000000005
9787,25758.895999999997
9788,25352.362999999998
9789,24867.459
9790,24527.227
9791,24441.513999999996
9792,24839.807999999997
9793,26155.208000000002
9794,26428.152000000002
9795,26327.578
9796,25996.175
9797,25262.175
9798,24338.449
9799,23780.714
9800,23508.297
9801,23442.532
9802,23580.226999999995
9803,23906.797999999995
9804,24558.923
9805,25720.694
9806,26625.715000000004
9807,27243.643999999997
9808,27411.172
9809,27117.011
9810,26514.782
9811,25773.245
9812,25131.528999999995
9813,24594.232000000004
9814,24360.142
9815,24535.416999999994
9816,25162.652000000002
9817,26373.227
9818,26609.268
9819,26433.750999999997
9820,25978.237999999998
9821,25107.958000000002
9822,24162.742
9823,23514.275
9824,23166.245000000003
9825,22965.357999999997
9826,22858.089999999997
9827,22943.635000000002
9828,23221.207000000002
9829,23860.114999999998
9830,24438.937000000005
9831,24922.254000000004
9832,25069.8
9833,24648.64
9834,24113.239999999994
9835,23666.235000000004
9836,23085.151
9837,22595.747
9838,22309.653
9839,22519.662999999997
9840,23231.865
9841,24642.792
9842,24867.771
9843,24548.653000000002
9844,24010.497
9845,23067.766
9846,22091.781000000003
9847,21583.014000000003
9848,21322.440000000002
9849,21230.480999999996
9850,21405.654999999995
9851,21899.279999999995
9852,23091.85
9853,25020.461
9854,26118.979000000003
9855,26280.947
9856,26213.770999999997
9857,25983.946000000004
9858,25441.93
9859,24803.109999999997
9860,24328.431
9861,23866.584
9862,23491.622
9863,23426.605
9864,23837.851000000002
9865,25327.270999999997
9866,25711.39
9867,25486.039000000004
9868,24800.705
9869,23592.951999999997
9870,22318.742000000006
9871,21586.101000000002
9872,21320.612999999998
9873,21271.139000000003
9874,21375.947000000004
9875,21917.235999999997
9876,23382.873
9877,25832.930999999997
9878,26872.077999999998
9879,26539.721999999994
9880,26290.81
9881,26095.479
9882,25760.010999999995
9883,25351.578999999998
9884,25193.682999999997
9885,24855.393999999993
9886,24557.997000000003
9887,24543.71
9888,24854.280000000002
9889,26080.474
9890,26423.349000000002
9891,26200.030000000002
9892,25405.601000000002
9893,24122.116
9894,23055.189000000002
9895,22406.115
9896,22238.019000000004
9897,22201.902000000002
9898,22495.526
9899,23144.259
9900,24669.53
9901,27195.048
9902,28081.943000000003
9903,27269.982000000004
9904,26383.555
9905,25710.15
9906,25069.053
9907,24430.57
9908,24057.203999999998
9909,23637.667
9910,23315.384
9911,23267.549
9912,23517.873
9913,24869.586
9914,25295.447
9915,25064.771
9916,24356.911
9917,23029.772000000004
9918,21769.972
9919,21081.888
9920,20694.104999999996
9921,20618.989
9922,20735.127
9923,21244.047
9924,22686.899
9925,25093.516999999993
9926,25930.591
9927,25470.428000000004
9928,25069.17
9929,24730.383
9930,24300.688000000002
9931,23949.168999999998
9932,23794.311
9933,23698.953
9934,23509.553999999996
9935,23457.502
9936,23495.005999999998
9937,24512.598999999995
9938,24765.202999999998
9939,24320.713
9940,23441.422
9941,22159.578
9942,20809.933
9943,19873.718
9944,19445.087
9945,19128.481
9946,19087.694000000003
9947,19300.670000000002
9948,20338.814999999995
9949,22398.793
9950,23279.152000000002
9951,23454.546
9952,23693.784
9953,23843.601
9954,23910.228
9955,23921.343
9956,23753.775
9957,23409.888999999996
9958,23213.768999999997
9959,23069.936999999994
9960,22899.511
9961,23609.751
9962,23604.335
9963,23136.473
9964,22461.375
9965,21508.538
9966,20368.504000000004
9967,19493.850000000006
9968,18909.659000000003
9969,18692.662999999997
9970,18614.707000000002
9971,18687.006
9972,19237.750999999997
9973,20105.213000000003
9974,20664.54
9975,21338.372000000003
9976,21819.891
9977,22073.500999999997
9978,22112.762000000002
9979,22031.470000000005
9980,21887.936999999998
9981,21820.699000000004
9982,21867.809999999998
9983,22035.45
9984,22203.373
9985,22920.809000000005
9986,22959.323
9987,22470.946
9988,21801.419
9989,20843.646
9990,19878.568000000003
9991,19036.642000000003
9992,18565.490999999998
9993,18294.703999999998
9994,18121.860999999997
9995,18247.328999999998
9996,18666.712
9997,19360.377999999997
9998,19911.180999999997
9999,20724.127
10000,21173.439
10001,21352.454999999998
10002,21336.395000000004
10003,21280.969999999998
10004,21113.184999999998
10005,20877.139
10006,20838.446000000004
10007,21066.688
10008,21737.811999999998
10009,23148.065
10010,23622.828999999998
10011,23321.649
10012,22636.017
10013,21524.967
10014,20434.111
10015,19809.472
10016,19555.712999999996
10017,19568.087000000003
10018,19765.533000000003
10019,20366.710000000003
10020,21812.217
10021,24385.01
10022,25606.691000000003
10023,25520.259999999995
10024,25403.534999999996
10025,25266.334
10026,24985.804999999997
10027,24562.046
10028,24345.814
10029,23930.043
10030,23620.177
10031,23617.841
10032,24047.411000000007
10033,25451.616
10034,25723.426000000003
10035,25349.056
10036,24522.168
10037,23148.319
10038,21947.091999999997
10039,21252.351000000002
10040,20933.480000000003
10041,20927.607000000004
10042,21092.115999999995
10043,21609.676
10044,22982.643
10045,25375.582000000002
10046,26563.453999999998
10047,26599.426000000003
10048,26661.793
10049,26593.934
10050,26418.229000000003
10051,26396.947
10052,26287.884
10053,26052.396
10054,25967.047
10055,26244.241000000005
10056,26644.788999999997
10057,27713.686
10058,27968.327999999998
10059,27546.456999999995
10060,26717.526999999995
10061,24811.435
10062,24152.883
10063,23503.836000000003
10064,23196.284
10065,23178.938000000002
10066,23306.718
10067,23865.983000000004
10068,25318.896
10069,27719.763
10070,28512.73
10071,27911.613
10072,27361.920000000002
10073,26934.206999999995
10074,26342.443000000003
10075,25737.653
10076,25287.474000000002
10077,24699.748999999996
10078,24326.353000000003
10079,24258.696
10080,24692.159
10081,26087.945
10082,26697.988
10083,26661.684
10084,26033.54
10085,24771.004999999997
10086,23709.426000000003
10087,23117.315000000002
10088,22875.778
10089,22866.42
10090,23007.591999999997
10091,23658.819000000003
10092,25128.503
10093,27533.942
10094,28324.166
10095,27842.355
10096,27469.658
10097,27133.283999999996
10098,26660.968
10099,26192.402
10100,25892.861
10101,25486.055
10102,25202.327
10103,25163.223999999995
10104,25518.674
10105,26844.125
10106,27512.914
10107,27472.639
10108,26845.441000000003
10109,25617.296000000002
10110,24483.53
10111,23933.83
10112,23777.29
10113,23889.514000000003
10114,24214.292
10115,24826.554
10116,26267.244
10117,28639.312
10118,29326.486000000004
10119,28507.594999999998
10120,27524.701
10121,26699.086000000003
10122,25853.607999999997
10123,25016.045000000006
10124,24396.761000000002
10125,23737.178999999993
10126,23154.225
10127,22971.066000000003
10128,22970.128
10129,24124.181000000004
10130,24853.541000000005
10131,24823.373999999996
10132,24439.969
10133,23676.218999999997
10134,22713.679999999997
10135,22194.764000000003
10136,21935.461000000003
10137,21888.595
10138,21992.187
10139,22333.559000000005
10140,23031.028
10141,24025.326999999994
10142,24402.615999999998
10143,24341.925
10144,23852.095
10145,23196.28
10146,22500.659999999996
10147,21907.222999999998
10148,21445.569
10149,21120.167
10150,20937.097
10151,21014.51
10152,21197.342000000004
10153,22106.898999999998
10154,22589.883
10155,22286.443999999996
10156,21734.675000000003
10157,20944.374
10158,19992.569000000003
10159,19286.857
10160,18929.236999999997
10161,18761.953999999998
10162,18716.633
10163,18869.643
10164,19287.237000000005
10165,20009.719999999998
10166,20442.706
10167,21043.861
10168,21294.501000000004
10169,21226.142
10170,21076.066999999995
10171,21218.969
10172,20996.895
10173,20833.025999999998
10174,20836.166
10175,20998.107
10176,21233.188
10177,22349.155
10178,23189.358999999997
10179,22887.03
10180,22140.153
10181,21084.509
10182,19987.432000000004
10183,19459.859999999997
10184,19264.519999999997
10185,19359.611
10186,19642.637
10187,20292.533
10188,21874.031
10189,24364.647000000004
10190,25366.195
10191,24940.43
10192,24580.827000000005
10193,24366.767999999996
10194,24120.879
10195,23915.072999999997
10196,23787.353999999996
10197,23560.551
10198,23242.104999999996
10199,23031.364
10200,23300.1
10201,24380.378000000004
10202,24812.784
10203,24300.906999999996
10204,23415.839000000004
10205,21984.571
10206,20705.537
10207,19914.666
10208,19607.047
10209,19445.809999999998
10210,19648.055999999997
10211,20160.655
10212,21513.168999999998
10213,23885.377
10214,25015.696999999993
10215,25181.643999999997
10216,25209.728
10217,25214.608
10218,24928.816000000003
10219,24624.679000000004
10220,24424.603
10221,24119.527000000002
10222,23781.283000000003
10223,23693.465999999997
10224,23923.025999999998
10225,25263.232000000004
10226,26059.596999999994
10227,25808.475
10228,25124.551999999996
10229,23974.874
10230,22897.678
10231,22345.360999999997
10232,22139.638
10233,22163.186999999998
10234,22366.015000000003
10235,22960.808999999997
10236,24414.250999999997
10237,26787.423000000003
10238,27558.068
10239,27108.353999999996
10240,26565.245
10241,25995.652000000002
10242,25296.483999999997
10243,24706.795000000002
10244,24351.117
10245,23887.332000000002
10246,23641.804
10247,23612.232
10248,23783.842
10249,24753.412
10250,25219.339
10251,24850.249
10252,24015.854000000003
10253,22598.724000000002
10254,21342.639
10255,20528.715
10256,20143.231000000003
10257,19959.656
10258,20147.468999999997
10259,20658.355
10260,21995.055
10261,24318.335
10262,25141.724
10263,25010.659999999996
10264,24796.705
10265,24607.202999999998
10266,24315.371999999996
10267,23988.523
10268,23840.732
10269,23588.52
10270,23475.782
10271,23304.836
10272,23347.979
10273,24413.731
10274,25144.185
10275,24879.554000000004
10276,24163.369
10277,22968.925
10278,21813.604999999996
10279,21293.708
10280,21083.373
10281,21139.822999999997
10282,21316.213
10283,21792.351
10284,23182.938
10285,25506.616
10286,26304.541999999998
10287,25891.248
10288,25388.841999999997
10289,24906.950999999997
10290,24354.432000000004
10291,23789.864999999998
