,Value
11462,0.5029
11463,0.1092
11464,7.3846
11465,18.8433
11466,15.4126
11467,81.8803
11468,137.4927
11469,116.2385
11470,114.4963
11471,153.6458
11472,158.5192
11473,196.8769
11474,186.6301
11475,186.8935
11476,198.0298
11477,198.6
11478,197.548
11479,180.5932
11480,197.2038
11481,196.9457
11482,198.6
11483,197.4103
11484,197.2726
11485,198.6
11486,198.0986
11487,198.6
11488,198.6
11489,198.6
11490,198.6
11491,198.6
11492,198.6
11493,198.6
11494,198.6
11495,198.6
11496,198.6
11497,198.6
11498,198.6
11499,198.6
11500,198.6
11501,198.6
11502,198.6
11503,198.6
11504,198.6
11505,198.6
11506,198.6
11507,198.6
11508,197.2726
11509,198.2363
11510,198.6
11511,198.6
11512,198.6
11513,198.6
11514,198.6
11515,182.811
11516,167.4062
11517,179.4465
11518,193.7416
11519,192.4247
11520,193.7416
11521,192.5564
11522,183.9963
11523,169.1262
11524,149.3394
11525,129.8273
11526,2.7478
11527,0.2514
11528,0.0
11529,0.0
11530,0.3061
11531,0.5959
11532,10.3522
11533,19.3516
11534,34.4238
11535,33.8742
11536,41.3851
11537,104.5431
11538,87.3066
11539,74.858
11540,115.8901
11541,173.713
11542,163.106
11543,174.573
11544,146.2035
11545,166.8328
11546,161.6727
11547,143.416
11548,143.0676
11549,114.8448
11550,146.2035
11551,97.5208
11552,43.0338
11553,24.1799
11554,23.5446
11555,4.0461
11556,3.2114
11557,10.2595
11558,0.5084
11559,0.5522
11560,122.1618
11561,198.6
11562,175.7197
11563,41.3851
11564,5.7153
11565,18.7163
11566,5.0662
11567,19.2245
11568,125.9945
11569,184.2597
11570,183.0744
11571,162.246
11572,139.5833
11573,182.0209
11574,141.6739
11575,184.128
11576,196.6876
11577,185.1815
11578,111.7089
11579,101.9895
11580,107.4158
11581,140.977
11582,144.4613
11583,190.1859
11584,182.4159
11585,142.3707
11586,39.9196
11587,10.9086
11588,16.8103
11589,43.4002
11590,43.9498
11591,49.5835
11592,45.4153
11593,58.6738
11594,59.6565
11595,99.436
11596,116.2385
11597,151.3524
11598,127.0398
11599,100.3936
11600,71.2037
11601,52.5317
11602,38.0876
11603,32.0423
11604,45.5985
11605,52.286
11606,68.5012
11607,61.622
11608,43.217
11609,59.9022
11610,89.8601
11611,127.0398
11612,187.552
11613,166.8328
11614,159.6659
11615,182.811
11616,173.1397
11617,197.7028
11618,197.1006
11619,187.0252
11620,145.855
11621,182.9427
11622,197.6512
11623,198.6
11624,198.6
11625,196.8596
11626,155.6525
11627,137.1443
11628,181.4532
11629,175.4331
11630,143.416
11631,131.9178
11632,48.6007
11633,15.2856
11634,30.9431
11635,61.622
11636,39.1868
11637,59.1652
11638,144.4613
11639,149.6323
11640,153.9324
11641,158.5192
11642,149.919
11643,100.7128
11644,61.8677
11645,56.7083
11646,53.023
11647,18.4621
11648,13.1255
11649,21.3846
11650,32.2255
11651,44.3162
11652,68.2555
11653,68.7469
11654,70.7124
11655,80.6035
11656,79.3267
11657,81.2419
11658,58.9195
11659,72.1865
11660,127.7367
11661,104.5431
11662,82.8379
11663,97.84
11664,174.573
11665,192.5564
11666,195.4536
11667,132.9631
11668,143.7645
11669,157.3725
11670,196.9629
11671,196.9973
11672,198.546
11673,185.84
11674,192.0296
11675,171.7063
11676,124.2524
11677,137.4927
11678,182.811
11679,171.1329
11680,149.919
11681,101.032
11682,77.7308
11683,54.9885
11684,53.023
11685,41.0187
11686,55.7256
11687,54.0058
11688,73.4149
11689,67.7641
11690,51.3033
11691,78.3691
11692,111.012
11693,121.4649
11694,115.1932
11695,66.5357
11696,69.9753
11697,40.1028
11698,61.622
11699,73.6606
11700,52.5317
11701,55.2342
11702,36.9885
11703,21.2575
11704,18.0809
11705,14.015
11706,10.2595
11707,0.5303
11708,0.0
11709,0.0
11710,0.4647
11711,82.8379
11712,109.0118
11713,80.6035
11714,125.2977
11715,131.5694
11716,167.9795
11717,179.4465
11718,105.8199
11719,79.9651
11720,54.4972
11721,22.274
11722,32.5919
11723,60.3936
11724,76.7732
11725,60.885
11726,68.7469
11727,137.1443
11728,134.7053
11729,124.2524
11730,107.735
11731,144.1129
11732,132.6147
11733,134.7053
11734,82.5187
11735,39.0036
11736,18.0809
11737,34.9734
11738,48.6007
11739,42.3011
11740,86.6682
11741,188.3422
11742,180.3065
11743,113.451
11744,83.4763
11745,60.885
11746,76.454
11747,49.0921
11748,51.0576
11749,60.3936
11750,74.858
11751,76.7732
11752,84.4338
11753,63.5875
11754,39.1868
11755,36.8053
11756,51.3033
11757,29.2944
11758,38.8204
11759,36.0725
11760,18.9704
11761,14.9044
11762,9.4248
11763,9.5176
11764,20.241
11765,22.7822
11766,28.1952
11767,26.7297
11768,10.2595
11769,7.0137
11770,0.5522
11771,0.5904
11772,4.417
11773,3.1187
11774,6.2718
11775,0.4811
11776,0.585
11777,18.8433
11778,51.7946
11779,103.9047
11780,148.6425
11781,167.9795
11782,169.1262
11783,184.9181
11784,173.4263
11785,175.4331
11786,162.246
11787,153.0724
11788,156.5125
11789,161.6727
11790,172.853
11791,73.9063
11792,78.05
11793,100.7128
11794,89.8601
11795,118.3291
11796,131.5694
11797,135.4021
11798,134.3569
11799,140.6286
11800,157.3725
11801,177.1531
11802,170.5596
11803,177.7265
11804,189.9225
11805,190.976
11806,187.0252
11807,182.6793
11808,158.8059
11809,198.5288
11810,197.961
11811,187.552
11812,195.1902
11813,198.5632
11814,198.6
11815,181.7399
11816,195.4536
11817,162.246
11818,186.8935
11819,198.6
11820,198.6
11821,197.4447
11822,198.6
11823,198.6
11824,198.6
11825,198.6
11826,198.6
11827,198.6
11828,197.3415
11829,198.2363
11830,197.5136
11831,195.9804
11832,196.9457
11833,190.4493
11834,186.2351
11835,169.4129
11836,195.3219
11837,196.9285
11838,157.0859
11839,125.6461
11840,101.6703
11841,151.639
11842,131.5694
11843,123.5555
11844,81.5611
11845,75.8156
11846,70.221
11847,73.4149
11848,88.9026
11849,197.6684
11850,190.976
11851,197.3759
11852,191.1077
11853,196.3755
11854,191.3711
11855,197.3243
11856,197.0317
11857,189.5274
11858,183.0744
11859,178.2998
11860,187.552
11861,158.5192
11862,150.4923
11863,139.9317
11864,179.7332
11865,122.5102
11866,94.6481
11867,135.4021
11868,155.6525
11869,182.811
11870,136.4474
11871,174.8597
11872,127.0398
11873,176.2931
11874,84.1146
11875,86.0298
11876,78.05
11877,26.7297
11878,22.4011
11879,7.941
11880,5.1589
11881,0.0655
11882,0.0
11883,0.0
11884,0.0
11885,4.417
11886,11.8549
11887,8.4975
11888,10.9086
11889,20.3681
11890,45.2322
11891,67.0271
11892,90.4985
11893,81.5611
11894,88.2642
11895,43.0338
11896,35.8893
11897,63.3418
11898,45.7817
11899,64.3245
11900,149.3394
11901,167.1195
11902,182.5476
11903,193.4782
11904,197.8749
11905,197.3243
11906,198.6
11907,197.8577
11908,175.4331
11909,74.5388
11910,160.526
11911,185.7083
11912,163.106
11913,180.5932
11914,164.2527
11915,168.8395
11916,132.6147
11917,81.8803
11918,61.3763
11919,43.217
11920,44.8658
11921,53.5144
11922,66.5357
11923,54.2515
11924,125.6461
11925,159.0926
11926,130.5241
11927,148.6425
11928,144.1129
11929,108.6926
11930,102.3087
11931,163.6794
11932,168.2662
11933,101.6703
11934,84.1146
11935,18.0809
11936,22.7822
11937,53.2687
11938,24.5611
11939,8.4975
11940,2.0059
11941,0.5303
11942,0.235
11943,0.0
11944,0.0
11945,0.0
11946,0.0
11947,3.3042
11948,30.3936
11949,95.2865
11950,127.7367
11951,126.6914
11952,106.7775
11953,138.538
11954,161.6727
11955,183.3378
11956,198.5977
11957,198.6
11958,197.5136
11959,172.2796
11960,194.1367
11961,197.7373
11962,195.5853
11963,197.5308
11964,197.8921
11965,189.5274
11966,170.5596
11967,122.8587
11968,32.4087
11969,41.0187
11970,198.1158
11971,184.6547
11972,195.9804
11973,198.2879
11974,192.1613
11975,176.0064
11976,173.1397
11977,167.6928
11978,186.6301
11979,186.1034
11980,198.6
11981,182.811
11982,177.1531
11983,130.5241
11984,63.5875
11985,45.4153
11986,92.4137
11987,81.5611
11988,41.5683
11989,41.7515
11990,35.523
11991,29.4776
11992,23.6717
11993,17.5727
11994,15.9209
11995,18.8433
11996,19.3516
11997,32.2255
11998,70.4667
11999,64.8159
12000,51.0576
12001,15.1585
12002,0.0
12003,0.0
12004,0.235
12005,8.5902
12006,10.2595
12007,9.0539
12008,30.5768
12009,61.622
12010,45.049
12011,38.2708
12012,42.3011
12013,29.2944
12014,43.0338
12015,88.2642
12016,30.0272
12017,41.5683
12018,44.3162
12019,35.3398
12020,51.5489
12021,46.6352
12022,30.0272
12023,25.6306
12024,0.2295
12025,0.1858
12026,0.0
12027,0.4264
12028,13.3796
12029,27.0961
12030,5.0662
12031,47.3723
12032,124.9492
12033,116.5869
12034,161.0993
12035,120.0712
12036,127.0398
12037,106.4583
12038,73.6606
12039,34.2406
12040,17.0644
12041,7.3846
12042,21.1304
12043,71.6951
12044,41.5683
12045,152.2124
12046,163.6794
12047,59.6565
12048,107.4158
12049,185.9717
12050,109.9694
12051,143.416
12052,183.6012
12053,139.9317
12054,164.5394
12055,157.0859
12056,176.2931
12057,167.6928
12058,147.9456
12059,113.451
12060,132.2663
12061,157.9459
12062,169.6996
12063,123.2071
12064,63.0961
12065,43.217
12066,43.217
12067,56.2169
12068,41.7515
12069,84.4338
12070,46.3896
12071,47.618
12072,61.8677
12073,81.2419
12074,108.3734
12075,98.1592
12076,60.6393
12077,85.3914
12078,51.7946
12079,64.8159
12080,75.1772
12081,70.221
12082,55.2342
12083,64.0789
12084,88.9026
12085,80.6035
12086,62.1134
12087,55.9713
12088,45.4153
12089,44.6826
12090,42.6675
12091,40.8355
12092,65.0616
12093,102.9471
12094,101.032
12095,75.4964
12096,25.8137
12097,17.9539
12098,18.9704
12099,33.3246
12100,0.4209
12101,0.399
12102,0.0
12103,0.2295
12104,7.2919
12105,14.2691
12106,12.109
12107,6.6427
12108,4.5098
12109,0.4537
12110,0.3444
12111,0.6068
12112,0.3061
12113,0.0
12114,0.0
12115,0.0
12116,4.788
12117,25.8137
12118,49.0921
12119,22.4011
12120,25.6306
12121,15.7938
12122,19.6057
12123,11.2196
12124,0.9858
12125,11.3467
12126,21.6387
12127,14.2691
12128,20.3681
12129,16.3021
12130,24.434
12131,39.7364
12132,45.5985
12133,45.9649
12134,40.6523
12135,45.049
12136,39.7364
12137,34.4238
12138,37.7213
12139,54.4972
12140,114.4963
12141,115.5416
12142,121.4649
12143,104.2239
12144,120.4197
12145,134.3569
12146,115.5416
12147,111.012
12148,135.4021
12149,122.1618
12150,94.6481
12151,85.7106
12152,127.3883
12153,149.919
12154,87.6258
12155,106.1391
12156,117.9806
12157,108.0542
12158,159.9526
12159,159.3793
12160,171.993
12161,187.4203
12162,185.4449
12163,151.3524
12164,112.7542
12165,182.5476
12166,186.8935
12167,186.2351
12168,183.9963
12169,170.2729
12170,166.8328
12171,176.8664
12172,181.4532
12173,82.8379
12174,118.3291
12175,89.8601
12176,130.5241
12177,155.6525
12178,160.8126
12179,139.9317
12180,126.343
12181,127.3883
12182,166.5461
12183,159.0926
12184,190.8443
12185,195.3219
12186,197.6512
12187,162.246
12188,88.2642
12189,112.4058
12190,7.1991
12191,75.1772
12192,197.221
12193,197.4619
12194,198.3567
12195,198.6
12196,198.6
12197,198.6
12198,198.6
12199,198.6
12200,198.6
12201,198.6
12202,151.9257
12203,138.538
12204,110.6636
12205,107.0966
12206,92.0945
12207,75.4964
12208,105.8199
12209,180.0199
12210,189.3957
12211,197.7717
12212,196.8941
12213,189.1323
12214,186.2351
12215,111.7089
12216,171.993
12217,188.4739
12218,185.1815
12219,192.293
12220,198.6
12221,198.6
12222,197.8233
12223,198.0298
12224,196.8424
12225,198.6
12226,196.9113
12227,59.4109
12228,105.8199
12229,154.2191
12230,184.2597
12231,187.0252
12232,189.6591
12233,190.1859
12234,155.9392
12235,197.8577
12236,198.6
12237,198.6
12238,191.2394
12239,197.8749
12240,197.3759
12241,197.8061
12242,195.5853
12243,195.4536
12244,183.6012
12245,186.4985
12246,175.4331
12247,155.6525
12248,137.4927
12249,73.9063
12250,48.355
12251,34.0574
12252,43.217
12253,39.7364
12254,39.5532
12255,43.4002
12256,41.5683
12257,46.3896
12258,36.4389
12259,60.3936
12260,65.3073
12261,154.2191
12262,149.919
12263,132.6147
12264,148.9909
12265,154.5058
12266,165.1128
12267,186.1034
12268,187.4203
12269,191.8979
12270,186.4985
12271,182.811
12272,159.6659
12273,186.7618
12274,151.639
12275,165.6861
12276,198.5632
12277,198.6
12278,198.6
12279,198.6
12280,198.6
12281,198.6
12282,198.6
12283,198.6
12284,198.6
12285,198.6
12286,197.4619
12287,198.6
12288,198.6
12289,196.9285
12290,198.3912
12291,198.2019
12292,164.8261
12293,19.2245
12294,0.0819
12295,0.4756
12296,41.5683
12297,43.9498
12298,95.6056
12299,169.9862
12300,196.6876
12301,162.8194
12302,64.8159
12303,100.7128
12304,92.0945
12305,87.3066
12306,65.0616
12307,69.7296
12308,155.9392
12309,190.1859
12310,166.8328
12311,182.9427
12312,151.9257
12313,160.526
12314,88.9026
12315,115.5416
12316,109.9694
12317,91.4561
12318,50.5662
12319,18.8433
12320,23.9258
12321,27.2793
12322,25.8137
12323,20.241
12324,5.6226
12325,6.179
12326,8.0338
12327,5.1589
12328,0.317
12329,0.4373
12330,22.274
12331,28.3784
12332,85.7106
12333,126.343
12334,158.8059
12335,100.0744
12336,71.4494
12337,133.66
12338,149.919
12339,181.4532
12340,119.7228
12341,14.2691
12342,0.5467
12343,33.1414
12344,37.9045
12345,13.2526
12346,14.5232
12347,174.8597
12348,154.5058
12349,11.7278
12350,129.1304
12351,198.6
12352,198.6
12353,198.6
12354,139.9317
12355,6.2718
12356,127.7367
12357,49.3378
12358,31.6759
12359,8.4975
12360,10.4449
12361,0.0
12362,0.0
12363,37.1717
12364,51.3033
12365,24.307
12366,44.6826
12367,37.1717
12368,55.7256
12369,28.1952
12370,22.6552
12371,14.7773
12372,14.2691
12373,11.4737
12374,14.6503
12375,8.0338
12376,22.5281
12377,45.5985
12378,55.7256
12379,66.0443
12380,150.2057
12381,185.4449
12382,162.5327
12383,139.9317
12384,137.1443
12385,83.7955
12386,74.2196
12387,191.3711
12388,164.8261
12389,95.6056
12390,59.9022
12391,52.0403
12392,18.4621
12393,7.6628
12394,3.8606
12395,0.3881
12396,3.3042
12397,16.175
12398,35.1566
12399,42.8507
12400,59.1652
12401,28.5616
12402,40.8355
12403,57.9367
12404,60.1479
12405,76.7732
12406,88.9026
12407,98.1592
12408,69.7296
12409,68.2555
12410,53.2687
12411,69.9753
12412,51.3033
12413,62.1134
12414,59.9022
12415,36.6221
12416,68.7469
12417,90.8177
12418,69.7296
12419,92.7329
12420,83.1571
12421,78.3691
12422,72.1865
12423,30.7599
12424,0.5248
12425,0.4209
12426,0.0
12427,5.3444
12428,0.0
12429,0.5904
12430,0.6014
12431,18.208
12432,54.4972
12433,33.5078
12434,14.9044
12435,9.2393
12436,27.0961
12437,25.3235
12438,32.9583
12439,23.0364
12440,11.0014
12441,9.0539
12442,3.2114
12443,7.1064
12444,16.048
12445,25.9969
12446,43.7666
12447,53.7601
12448,26.1801
12449,4.788
12450,0.399
12451,6.8282
12452,23.9258
12453,23.2905
12454,18.4621
12455,0.6014
12456,0.5303
12457,5.0662
12458,0.1366
12459,0.0
12460,0.1256
12461,0.0163
12462,2.0986
12463,0.142
12464,0.0217
12465,0.2186
12466,0.5959
12467,0.6014
12468,0.0928
12469,0.1202
12470,0.0
12471,0.0
12472,0.4155
12473,0.1803
12474,0.0
12475,0.0
12476,0.2241
12477,15.7938
12478,48.1093
12479,62.1134
12480,55.4799
12481,45.5985
12482,82.8379
12483,101.6703
12484,93.3713
12485,81.2419
12486,32.9583
12487,36.6221
12488,43.5834
12489,116.9353
12490,134.3569
12491,108.6926
12492,90.4985
12493,89.2218
12494,101.9895
12495,121.1165
12496,139.5833
12497,119.7228
12498,88.5834
12499,50.8119
12500,35.3398
12501,6.4572
12502,19.2245
12503,14.2691
12504,0.1913
12505,0.0
12506,0.5904
12507,16.175
12508,20.1139
12509,23.5446
12510,52.286
12511,11.7278
12512,7.5701
12513,6.3645
12514,2.2841
12515,3.6751
12516,7.1064
12517,8.0338
12518,16.9374
12519,9.3321
12520,14.3961
12521,9.2393
12522,7.1991
12523,17.3186
12524,7.3846
12525,0.3717
12526,30.2104
12527,21.2575
12528,32.2255
12529,67.5185
12530,93.3713
12531,98.4784
12532,103.2663
12533,158.5192
12534,160.526
12535,49.0921
12536,22.0199
12537,9.9812
12538,0.6014
12539,8.5902
12540,2.5623
12541,0.4647
12542,2.4695
12543,2.3768
12544,0.5029
12545,3.5824
12546,5.1589
12547,7.1991
12548,20.6222
12549,93.6905
12550,96.8824
12551,110.6636
12552,75.1772
12553,119.0259
12554,114.8448
12555,146.5519
12556,55.7256
12557,56.7083
12558,58.4281
12559,12.8714
12560,23.5446
12561,30.9431
12562,15.1585
12563,1.0785
12564,0.41
12565,0.0272
12566,3.4897
12567,14.015
12568,25.6306
12569,39.37
12570,54.0058
12571,94.3289
12572,110.6636
12573,162.246
12574,159.6659
12575,162.8194
12576,161.0993
12577,182.0209
12578,197.9954
12579,184.2597
12580,188.3422
12581,194.005
12582,193.8733
12583,160.2393
12584,183.7329
12585,188.4739
12586,190.3176
12587,181.7399
12588,184.2597
12589,189.9225
12590,195.9804
12591,194.005
12592,197.1694
12593,198.6
12594,189.3957
12595,183.4695
12596,161.386
12597,164.5394
12598,155.0791
12599,185.0498
12600,192.0296
12601,195.4536
12602,196.9285
12603,188.4739
12604,194.1367
12605,197.1178
12606,196.8424
12607,194.9269
12608,169.1262
12609,158.8059
12610,164.5394
12611,118.3291
12612,150.2057
12613,148.2941
12614,177.1531
12615,190.0542
12616,180.8799
12617,178.5865
12618,167.1195
12619,130.8726
12620,149.919
12621,163.3927
12622,195.717
12623,192.9514
12624,186.8935
12625,192.5564
12626,155.0791
12627,87.6258
12628,110.6636
12629,117.6322
12630,135.7506
12631,145.855
12632,171.4196
12633,144.8098
12634,159.0926
12635,181.4532
12636,171.4196
12637,162.8194
12638,162.246
12639,159.0926
12640,143.7645
12641,110.6636
12642,106.7775
12643,108.6926
12644,115.8901
12645,121.8134
12646,144.4613
12647,178.2998
12648,185.1815
12649,126.6914
12650,147.9456
12651,138.538
12652,94.0097
12653,153.9324
12654,111.012
12655,80.6035
12656,130.1757
12657,115.5416
12658,100.7128
12659,93.0521
12660,86.6682
12661,68.2555
12662,59.9022
12663,110.6636
12664,159.3793
12665,147.5972
12666,148.6425
12667,116.9353
12668,113.7995
12669,168.5529
12670,137.4927
12671,165.9728
12672,123.2071
12673,110.3152
12674,108.6926
12675,91.4561
12676,108.6926
12677,78.05
12678,89.8601
12679,71.9408
12680,104.5431
12681,70.221
12682,91.7753
12683,83.7955
12684,74.5388
12685,51.5489
12686,40.8355
12687,30.9431
12688,26.5465
12689,44.6826
12690,54.7428
12691,44.6826
12692,98.7976
12693,138.538
12694,122.5102
12695,119.3744
12696,103.2663
12697,125.2977
12698,112.4058
12699,90.1793
12700,70.7124
12701,198.6
12702,197.7889
12703,194.2684
12704,136.7959
12705,114.1479
12706,4.6952
12707,53.7601
12708,16.8103
12709,0.5795
12710,0.0
12711,0.0
12712,0.0
12713,0.0
12714,0.3498
12715,22.7822
12716,0.5193
12717,71.9408
12718,59.1652
12719,141.3255
12720,6.8282
12721,191.1077
12722,155.9392
12723,135.0537
12724,44.133
12725,94.6481
12726,41.3851
12727,0.0
12728,0.1749
12729,14.7773
12730,17.0644
12731,71.6951
12732,102.6279
12733,69.4839
12734,63.0961
12735,48.1093
12736,44.3162
12737,32.2255
12738,22.9093
12739,20.241
12740,20.4951
12741,12.3632
12742,33.1414
12743,64.3245
12744,129.8273
12745,125.9945
12746,135.0537
12747,119.0259
12748,117.9806
12749,142.3707
12750,155.3658
12751,106.7775
12752,122.5102
12753,102.9471
12754,114.4963
12755,122.1618
12756,139.2349
12757,140.6286
12758,172.2796
12759,183.8646
12760,174.573
12761,190.3176
12762,190.0542
12763,173.9997
12764,181.4532
12765,184.523
12766,187.6837
12767,91.7753
12768,108.3734
12769,11.2196
12770,17.8268
12771,17.5727
12772,23.9258
12773,43.7666
12774,93.0521
12775,47.618
12776,22.5281
12777,41.5683
12778,99.436
12779,129.4788
12780,113.1026
12781,122.5102
12782,91.7753
12783,109.6502
12784,153.0724
12785,137.4927
12786,101.032
12787,164.5394
12788,190.7127
12789,188.4739
12790,187.6837
12791,187.2886
12792,194.2684
12793,197.1522
12794,198.6
12795,198.0986
12796,173.9997
12797,121.4649
12798,125.6461
12799,36.0725
12800,9.0539
12801,16.5562
12802,43.9498
12803,84.1146
12804,120.0712
12805,115.8901
12806,141.3255
12807,176.5798
12808,185.1815
12809,162.246
12810,187.4203
12811,145.855
12812,136.4474
12813,179.7332
12814,136.7959
12815,132.6147
12816,130.8726
12817,127.0398
12818,146.2035
12819,198.6
12820,184.9181
12821,188.7372
12822,182.5476
12823,100.3936
12824,48.6007
12825,16.048
12826,50.3205
12827,57.9367
12828,45.5985
12829,47.3723
12830,38.454
12831,27.6457
12832,6.9209
12833,0.4701
12834,0.5358
12835,6.179
12836,4.3243
12837,0.0
12838,1.5422
12839,39.9196
12840,24.8152
12841,16.9374
12842,20.4951
12843,47.1266
12844,33.8742
12845,19.3516
12846,0.4592
12847,0.0
12848,0.4865
12849,17.8268
12850,36.6221
12851,52.7774
12852,69.9753
12853,79.3267
12854,77.0924
12855,85.3914
12856,87.945
12857,107.4158
12858,74.2196
12859,77.4116
12860,122.5102
12861,134.7053
12862,153.0724
12863,137.8412
12864,144.1129
12865,101.3511
12866,120.4197
12867,123.2071
12868,144.8098
12869,128.782
12870,101.6703
12871,67.7641
12872,51.7946
12873,45.2322
12874,37.1717
12875,34.4238
12876,24.434
12877,29.844
12878,20.241
12879,26.3633
12880,21.3846
12881,27.0961
12882,22.4011
12883,49.0921
12884,67.0271
12885,62.1134
12886,81.2419
12887,79.3267
12888,97.84
12889,122.8587
12890,132.9631
12891,161.9593
12892,187.9471
12893,164.2527
12894,124.9492
12895,100.0744
12896,64.0789
12897,79.6459
12898,100.0744
12899,105.8199
12900,94.0097
12901,92.0945
